2020-11-11 12:00:00+00:00,0.6,35.0,156.919159,90.0,30.094,21
2020-11-30 14:30:00+00:00,0.5,35.0,156.919159,90.0,5.427,37
2020-01-03 07:30:00+00:00,0.6,38.0,147.952347,240.0,5.47,31
2020-01-04 21:30:00+00:00,0.6,38.0,147.952347,180.0,11.441,18
2020-01-07 19:00:00+00:00,0.5,38.0,147.952347,300.0,6.466,10
2020-01-12 06:00:00+00:00,0.5,38.0,147.952347,120.0,9.452,25
2020-01-18 21:00:00+00:00,0.5,38.0,147.952347,390.0,9.450000000000001,33
2020-01-25 06:30:00+00:00,0.5,38.0,147.952347,450.0,49.247,28
2020-02-06 14:30:00+00:00,0.6,38.0,147.952347,90.0,34.315999999999995,28
2020-02-10 12:30:00+00:00,0.6,38.0,147.952347,750.0,12.931000000000001,11
2020-02-11 05:00:00+00:00,0.6,38.0,147.952347,840.0,15.416999999999998,14
2020-02-13 00:00:00+00:00,0.6,38.0,147.952347,1140.0,14.916999999999998,23
2020-02-25 11:00:00+00:00,0.7,38.0,147.952347,270.0,7.9559999999999995,34
2020-03-13 06:30:00+00:00,0.6,38.0,147.952347,150.0,8.456999999999999,28
2020-03-19 03:00:00+00:00,0.7,38.0,147.952347,450.0,21.389,25
2020-03-23 06:00:00+00:00,0.7,38.0,147.952347,810.0,12.929,22
2020-03-25 10:30:00+00:00,0.9,38.0,147.952347,420.0,10.940999999999999,29
2020-04-08 01:30:00+00:00,1.3000001,38.0,147.952347,120.0,7.9590000000000005,40
2020-04-13 03:00:00+00:00,1.5,38.0,147.952347,600.0,50.242999999999995,39
2020-04-15 03:00:00+00:00,1.5,38.0,147.952347,480.0,10.442,25
2020-04-23 20:00:00+00:00,2.7,38.0,147.952347,990.0,48.249,35
2020-04-26 08:00:00+00:00,4.5999999,38.0,147.952347,420.0,8.952,29
2020-04-30 14:30:00+00:00,4.5999999,38.0,147.952347,450.0,37.307,39
2020-05-01 10:00:00+00:00,4.5999999,38.0,147.952347,300.0,6.963,41
2020-05-04 02:00:00+00:00,5.0,38.0,147.952347,240.0,35.32,34
2020-05-06 00:00:00+00:00,5.0,38.0,147.952347,180.0,6.962,51
2020-05-06 16:00:00+00:00,5.0,38.0,147.952347,390.0,5.47,52
2020-05-22 07:30:00+00:00,5.0999999,38.0,147.952347,390.0,13.927,52
2020-05-23 07:00:00+00:00,5.0999999,38.0,147.952347,150.0,14.426,38
2020-06-05 01:00:00+00:00,5.0999999,38.0,147.952347,330.0,15.916000000000002,40
2020-07-06 22:30:00+00:00,6.8000002,38.0,147.952347,360.0,78.103,99
2020-08-13 11:30:00+00:00,5.0,38.0,147.952347,270.0,34.822,38
2020-08-16 03:00:00+00:00,5.5,38.0,147.952347,900.0,27.356,41
2020-08-28 23:00:00+00:00,4.5999999,38.0,147.952347,510.0,23.378,39
2020-08-29 12:30:00+00:00,4.5999999,38.0,147.952347,300.0,16.416,41
2020-08-31 20:00:00+00:00,4.5999999,38.0,147.952347,120.0,5.968,40
2020-09-03 21:30:00+00:00,4.8000002,38.0,147.952347,390.0,97.006,25
2020-09-09 15:30:00+00:00,4.7000003,38.0,147.952347,420.0,5.47,52
2020-09-10 10:00:00+00:00,4.7000003,38.0,147.952347,150.0,7.958,40
2020-09-17 21:00:00+00:00,4.5,38.0,147.952347,450.0,12.93,36
2020-11-23 07:00:00+00:00,0.7,38.0,147.952347,150.0,6.536999999999999,-16
2020-04-05 20:00:00+00:00,1.9,1.5,0.0,180.0,7.5840000000000005,-28
2020-04-16 16:00:00+00:00,1.7,1.5,0.0,240.0,5.561999999999999,-12
2020-04-24 10:30:00+00:00,2.0,1.5,0.0,930.0,35.899,89
2020-04-30 07:30:00+00:00,2.7,1.5,0.0,330.0,20.224,87
2020-05-21 22:30:00+00:00,1.4,1.5,0.0,210.0,21.74,99
2020-05-25 10:00:00+00:00,1.4,1.5,0.0,270.0,22.246000000000002,99
2020-06-04 14:00:00+00:00,1.2,1.5,0.0,450.0,48.029,99
2020-06-07 21:30:00+00:00,2.9000001,1.5,0.0,150.0,10.112,99
2020-06-19 18:30:00+00:00,2.0,1.5,0.0,180.0,22.752000000000002,2
2020-06-22 23:00:00+00:00,2.2,1.5,0.0,180.0,20.728999999999996,2
2020-07-04 18:30:00+00:00,1.7,1.5,0.0,120.0,13.651,19
2020-07-05 18:00:00+00:00,1.7,1.5,0.0,210.0,16.683,6
2020-07-06 18:30:00+00:00,1.7,1.5,0.0,270.0,46.513,4
2020-07-08 16:00:00+00:00,2.2,1.5,0.0,120.0,6.0680000000000005,-2
2020-07-15 20:30:00+00:00,3.2,1.5,0.0,90.0,7.5840000000000005,-20
2020-07-17 21:30:00+00:00,3.2,1.5,0.0,90.0,16.685,12
2020-07-20 17:00:00+00:00,3.2,1.5,0.0,210.0,32.862,10
2020-07-23 16:00:00+00:00,2.5,1.5,0.0,390.0,8.596,-1
2020-07-28 19:30:00+00:00,2.5,1.5,0.0,150.0,27.302,-1
2020-08-05 16:00:00+00:00,2.2,1.5,0.0,120.0,18.707,29
2020-08-11 20:00:00+00:00,1.7,1.5,0.0,120.0,22.749,3
2020-08-20 20:00:00+00:00,1.4,1.5,0.0,150.0,6.066999999999998,-2
2020-08-22 21:00:00+00:00,1.4,1.5,0.0,210.0,47.015,12
2020-08-28 01:00:00+00:00,1.8000001,1.5,0.0,240.0,7.584,-2
2020-08-30 19:30:00+00:00,1.8000001,1.5,0.0,240.0,5.562,2
2020-09-09 19:00:00+00:00,1.7,1.5,0.0,210.0,23.762999999999998,2
2020-09-10 16:30:00+00:00,1.7,1.5,0.0,300.0,27.807000000000002,7
2020-09-12 11:00:00+00:00,1.7,1.5,0.0,180.0,5.561,-7
2020-09-20 13:00:00+00:00,2.5,1.5,0.0,480.0,50.051,20
2020-09-28 18:30:00+00:00,0.9,1.5,0.0,180.0,11.629000000000001,5
2020-11-16 04:00:00+00:00,1.1,1.5,0.0,90.0,13.146,-1
2020-01-03 18:00:00+00:00,0.8,27.0,64.314301,810.0,33.737,-12
2020-01-12 01:00:00+00:00,0.9,27.0,64.314301,270.0,19.845,-4
2020-01-29 20:30:00+00:00,0.9,27.0,64.314301,270.0,7.441000000000001,3
2020-02-05 20:30:00+00:00,0.9,27.0,64.314301,360.0,17.86,-6
2020-02-06 19:30:00+00:00,1.1,27.0,64.314301,270.0,32.249,-5
2020-02-13 16:30:00+00:00,1.1,27.0,64.314301,390.0,17.364999999999995,-2
2020-02-16 13:30:00+00:00,1.2,27.0,64.314301,420.0,19.348000000000003,-3
2020-02-20 16:30:00+00:00,1.2,27.0,64.314301,510.0,16.372,23
2020-02-24 23:30:00+00:00,1.1,27.0,64.314301,510.0,30.76,-14
2020-03-04 14:00:00+00:00,1.2,27.0,64.314301,330.0,18.851999999999997,23
